position	channelId	channelTitle	videoId	publishedAt	publishedAtSQL	videoTitle	videoDescription	videoCategoryId	videoCategoryLabel	duration	durationSec	dimension	definition	caption	thumbnail_maxres	licensedContent	viewCount	likeCount	dislikeCount	favoriteCount	commentCount
253	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	_0XD03GP8wM	2018-12-17T17:05:15Z	2018-12-17 17:05:15	Kaggle Live-Coding: Topic Modelling for Kaggle Forums | Kaggle	Join Kaggle data scientist Rachael live as she works on data science projects! See previous livestreams here: https://www.youtube.com/playlist?list=PLqFaTIg4myu9f21aM1POYVeoaHbFf1hMc SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle Live-Coding: Topic Modelling for Kaggle Forums | Kaggle https://www.youtube.com/watch?v=_0XD03GP8wM Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT50S	50	2d	hd	false	https://i.ytimg.com/vi/_0XD03GP8wM/maxresdefault.jpg		324	6	0	0	0
254	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	R3Jl5THvCJY	2018-12-15T02:06:34Z	2018-12-15 02:06:34	Kaggle Live-Coding: Topic Modelling for Kaggle Forums | Kaggle	Join Kaggle data scientist Rachael live as she works on data science projects! See previous livestreams here: https://www.youtube.com/playlist?list=PLqFaTIg4myu9f21aM1POYVeoaHbFf1hMc SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle Live-Coding: Topic Modelling for Kaggle Forums | Kaggle https://www.youtube.com/watch?v=R3Jl5THvCJY Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT1H22M44S	1364	2d	hd	false	https://i.ytimg.com/vi/R3Jl5THvCJY/maxresdefault.jpg		945	20	1	0	0
255	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	-9U84J178OQ	2018-12-01T01:49:43Z	2018-12-01 01:49:43	Kaggle Live-Coding: RNNs for Sarcasm Detection | Kaggle	Join Kaggle data scientist Rachael live as she works on data science projects! See previous livestreams here: https://www.youtube.com/playlist?list=PLqFaTIg4myu9f21aM1POYVeoaHbFf1hMc SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle Live-Coding: RNNs for Sarcasm Detection | Kaggle https://www.youtube.com/watch?v=-9U84J178OQ Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT1H1M15S	75	2d	hd	false	https://i.ytimg.com/vi/-9U84J178OQ/maxresdefault.jpg		1657	34	0	0	0
256	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	54uLU7Nxyv8	2018-11-28T18:53:55Z	2018-11-28 18:53:55	Kaggle Reading Group: Attention is All You Need | Kaggle	Join Kaggle Data Scientist Rachael as she reads through an NLP paper! Today's paper is "Attention is All You Need" (Vaswani et al 2017). You can find a copy here: https://papers.nips.cc/paper/7181-attention-is-all-you-need.pdf SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle Reading Group: Attention is All You Need | Kaggle https://www.youtube.com/watch?v=54uLU7Nxyv8 Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT1H10M13S	613	2d	hd	false	https://i.ytimg.com/vi/54uLU7Nxyv8/maxresdefault.jpg		8916	211	10	0	16
257	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	fGe3mEVnPSs	2018-11-21T18:42:53Z	2018-11-21 18:42:53	Kaggle Reading Group: Neural Networks and Neural Language Models (Part 3: Embeddings) | Kaggle	Join Kaggle Data Scientist Rachael as she reads through an NLP paper! We'll be picking back up with section 7.5.1, Embeddings. (And, if we finish early, might take a crack at training a neural language model with embeddings ourselves!) Today's paper is the chapter "Neural Networks and Neural Language Models" from "Speech and Language Processing" by Daniel Jurafsky & James H. Martin. This chapter is new to the currently-in-progress edition of the book, so even if you've read it previously, this should be new. You can find a link to the paper here: https://web.stanford.edu/~jurafsky/slp3/7.pdf SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle Reading Group: Neural Networks and Neural Language Models (Part 3: Embeddings) | Kaggle https://www.youtube.com/watch?v=fGe3mEVnPSs Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT1H6M2S	362	2d	hd	false	https://i.ytimg.com/vi/fGe3mEVnPSs/maxresdefault.jpg		1023	26	0	0	0
258	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	W4_RQSBByN4	2018-11-17T01:36:40Z	2018-11-17 01:36:40	Kaggle Live-Coding: Tensorflow in R for Quora Insincere Questions Classification | Kaggle	Join Kaggle data scientist Rachael live as she works on data science projects! See previous livestreams here: https://www.youtube.com/playlist?list=PLqFaTIg4myu9f21aM1POYVeoaHbFf1hMc SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle Live-Coding: Tensorflow in R for Quora Insincere Questions Classification | Kaggle https://www.youtube.com/watch?v=W4_RQSBByN4 Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT59M14S	3554	2d	hd	false	https://i.ytimg.com/vi/W4_RQSBByN4/maxresdefault.jpg		1125	25	0	0	5
259	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	W0-Dufn2WcI	2018-11-14T18:56:34Z	2018-11-14 18:56:34	Kaggle Reading Group: Neural Networks and Neural Language Models (Part 2: Training) | Kaggle	Join Kaggle Data Scientist Rachael as she reads through an NLP paper! We'll be picking back up with section 7.4, Training Neural Nets. Today's paper is the chapter "Neural Networks and Neural Language Models" from "Speech and Language Processing" by Daniel Jurafsky & James H. Martin. This chapter is new to the currently-in-progress edition of the book, so even if you've read it previously, this should be new. You can find a link to the paper here: https://web.stanford.edu/~jurafsky/slp3/7.pdf SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle Reading Group: Neural Networks and Neural Language Models (Part 2: Training) | Kaggle https://www.youtube.com/watch?v=W0-Dufn2WcI Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT1H15M53S	953	2d	hd	false	https://i.ytimg.com/vi/W0-Dufn2WcI/maxresdefault.jpg		1354	29	0	0	2
260	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	eNKXJwIOsnc	2018-11-03T00:48:14Z	2018-11-03 00:48:14	Kaggle Live-Coding: Mapping the Data Science Package Ecosystem | Kaggle	Join Kaggle data scientist Rachael live as she works on data science projects! See all previous livestreams here: https://www.youtube.com/watch?v=JK9sOIUOysk&t=0s&list=PLqFaTIg4myu9f21aM1POYVeoaHbFf1hMc SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle Live-Coding: Mapping the Data Science Package Ecosystem | Kaggle https://www.youtube.com/watch?v=eNKXJwIOsnc Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT1H6M24S	384	2d	hd	false	https://i.ytimg.com/vi/eNKXJwIOsnc/maxresdefault.jpg		793	11	0	0	0
261	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	wjz3FgYWf08	2018-10-31T17:48:21Z	2018-10-31 17:48:21	Kaggle Reading Group: Neural Networks and Neural Language Models | Kaggle	Join Kaggle Data Scientist Rachael as she reads through an NLP paper! Today's paper is the chapter "Neural Networks and Neural Language Models" from "Speech and Language Processing" by Daniel Jurafsky & James H. Martin. This chapter is new to the currently-in-progress edition of the book, so even if you've read it previously, this should be new. You can find a link to the paper here: https://web.stanford.edu/~jurafsky/slp3/7.pdf SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle Reading Group: Neural Networks and Neural Language Models | Kaggle https://www.youtube.com/watch?v=wjz3FgYWf08 Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT1H5M35S	335	2d	hd	false	https://i.ytimg.com/vi/wjz3FgYWf08/maxresdefault.jpg		2147	56	0	0	0
262	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	AfQhklPwE6o	2018-10-27T00:42:34Z	2018-10-27 00:42:34	Kaggle Live-Coding: What are Kaggler's favorite packages? | Kaggle	Join Kaggle Data Scientist Rachael as she works on data science projects! This week, we'll be looking at what R & Python packages Kagglers use the most in their public kernels. See previous streams here: https://www.youtube.com/playlist?list=PLqFaTIg4myu9f21aM1POYVeoaHbFf1hMc SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Kaggle Live-Coding: What are Kaggler's favorite packages? | Kaggle https://www.youtube.com/watch?v=AfQhklPwE6o Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT1H3M30S	210	2d	hd	false	https://i.ytimg.com/vi/AfQhklPwE6o/maxresdefault.jpg		647	15	0	0	1
263	UCSNeZleDn9c74yQc-EKnVTA	Kaggle	D5Hv56iZU-M	2018-10-17T16:29:03Z	2018-10-17 16:29:03	Should you keep the tweet?: Balancing reproducibility, open data and participant privacy | Kaggle	This live stream will be a sneak peek of Rachael's talk at the (sold out!) Computational Sociolinguistics Workshop at the 47th annual meeting of New Ways of Analyzing Variation (NWAV) conference. The workshop is organized by Jack Grieve (University of Birmingham), Dirk Hovy (Bocconi University), David Jurgens (University of Michigan), Tyler Kendall (University of Oregon), Dong Nguyen (Alan Turing Institute), James Stanford (Dartmouth College), Meghan Sumner (Stanford University), Rachael Tatman (Kaggle) and hosted by NYU. https://wp.nyu.edu/nwav47/workshops/ SUBSCRIBE: http://www.youtube.com/user/kaggledotcom?sub_confirmation=1&utm_medium=youtube&utm_source=channel&utm_campaign=yt-sub About Kaggle: Kaggle is the world's largest community of data scientists. Join us to compete, collaborate, learn, and do your data science work. Kaggle's platform is the fastest way to get started on a new data science project. Spin up a Jupyter notebook with a single click. Build with our huge repository of free code and data. Stumped? Ask the friendly Kaggle community for help. Follow Kaggle online: Visit the WEBSITE: http://www.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-kg Like Kaggle on FACEBOOK: http://www.facebook.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-fb Follow Kaggle on TWITTER: http://twitter.com/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-tw Check out our BLOG: http://blog.kaggle.com/?utm_medium=youtube&utm_source=channel&utm_campaign=yt-blog Connect with us on LINKEDIN: http://www.linkedin.com/company/kaggle?utm_medium=youtube&utm_source=channel&utm_campaign=yt-lkn Advance your data science skills: Take our free online courses: http://www.kaggle.com/learn/overview?utm_medium=youtube&utm_source=channel&utm_campaign=yt-learn Get started with Kaggle Kernels: http://www.kaggle.com/docs/kernels?utm_medium=youtube&utm_source=channel&utm_campaign=yt-krnl Download clean datasets from Kaggle: http://www.kaggle.com/docs/datasets?utm_medium=youtube&utm_source=channel&utm_campaign=yt-datast Sign up for a Kaggle Competition: http://www.kaggle.com/docs/competitions?utm_medium=youtube&utm_source=channel&utm_campaign=yt-comps Explore the Kaggle Public API: http://www.kaggle.com/docs/api?utm_medium=youtube&utm_source=channel&utm_campaign=yt-docs Should you keep the tweet?: Balancing reproducibility, open data and participant privacy | Kaggle https://www.youtube.com/watch?v=D5Hv56iZU-M Kaggle http://www.youtube.com/user/kaggledotcom	28	Science & Technology	PT22M29S	1349	2d	hd	false	https://i.ytimg.com/vi/D5Hv56iZU-M/maxresdefault.jpg		234	7	0	0	0
